drug,from_agency,to_agency,lag_days,lag_months,from_date,to_date,agency_pair
sunosi,EMA,HealthCanada,546,17.936925098554532,2019-11-14,2021-05-13,EMA -> HealthCanada
sunosi,HealthCanada,Swissmedic,313,10.282522996057818,2021-05-13,2022-03-22,HealthCanada -> Swissmedic
sunvepra,PMDA,TGA,329,10.808147174770038,2014-06-26,2015-05-21,PMDA -> TGA
supemtek,EMA,Swissmedic,406,13.337713534822601,2020-09-17,2021-10-28,EMA -> Swissmedic
surfaxin,EMA,FDA,2050,67.34559789750328,2006-07-26,2012-03-06,EMA -> FDA
sutent,FDA,HealthCanada,120,3.9421813403416555,2006-01-26,2006-05-26,FDA -> HealthCanada
sutent,HealthCanada,TGA,1735,56.99737187910644,2006-05-26,2011-02-24,HealthCanada -> TGA
sylvant,EMA,FDA,34,1.1169513797634691,2014-03-20,2014-04-23,EMA -> FDA
sylvant,FDA,HealthCanada,224,7.35873850197109,2014-04-23,2014-12-03,FDA -> HealthCanada
symdeko,HealthCanada,TGA,247,8.114323258869907,2018-06-27,2019-03-01,HealthCanada -> TGA
symproic,PMDA,FDA,42,1.3797634691195795,2017-02-09,2017-03-23,PMDA -> FDA
symtuza,EMA,HealthCanada,231,7.588699080157687,2017-07-20,2018-03-08,EMA -> HealthCanada
symtuza,HealthCanada,FDA,131,4.303547963206308,2018-03-08,2018-07-17,HealthCanada -> FDA
synagis,FDA,HealthCanada,6103,200.4927726675427,1998-06-19,2015-03-05,FDA -> HealthCanada
synflorix,HealthCanada,EMA,42,1.3797634691195795,2008-12-11,2009-01-22,HealthCanada -> EMA
synflorix,EMA,TGA,1146,37.64783180026281,2009-01-22,2012-03-13,EMA -> TGA
synflorix,TGA,PMDA,1087,35.709592641261494,2012-03-13,2015-03-05,TGA -> PMDA
synjardy,EMA,FDA,153,5.026281208935611,2015-03-26,2015-08-26,EMA -> FDA
synjardy,FDA,HealthCanada,338,11.103810775295663,2015-08-26,2016-07-29,FDA -> HealthCanada
synthroid,HealthCanada,FDA,2031,66.72141918528251,1996-12-31,2002-07-24,HealthCanada -> FDA
tabrecta,FDA,PMDA,22,0.7227332457293035,2020-05-06,2020-05-28,FDA -> PMDA
tabrecta,PMDA,Swissmedic,333,10.939553219448094,2020-05-28,2021-04-26,PMDA -> Swissmedic
tabrecta,Swissmedic,EMA,361,11.85939553219448,2021-04-26,2022-04-22,Swissmedic -> EMA
tabrecta,EMA,HealthCanada,34,1.1169513797634691,2022-04-22,2022-05-26,EMA -> HealthCanada
tadalafil,HealthCanada,FDA,669,21.97766097240473,2016-07-22,2018-05-22,HealthCanada -> FDA
tafinlar,FDA,EMA,29,0.9526938239159001,2013-05-29,2013-06-27,FDA -> EMA
tafinlar,EMA,HealthCanada,19,0.6241787122207622,2013-06-27,2013-07-16,EMA -> HealthCanada
tafinlar,HealthCanada,TGA,36,1.1826544021024967,2013-07-16,2013-08-21,HealthCanada -> TGA
tafinlar,TGA,PMDA,894,29.369250985545335,2013-08-21,2016-02-01,TGA -> PMDA
tagrisso,FDA,EMA,34,1.1169513797634691,2015-11-13,2015-12-17,FDA -> EMA
tagrisso,EMA,PMDA,71,2.3324572930354797,2015-12-17,2016-02-26,EMA -> PMDA
tagrisso,PMDA,HealthCanada,130,4.270696452036794,2016-02-26,2016-07-05,PMDA -> HealthCanada
tagrisso,HealthCanada,TGA,728,23.915900131406044,2016-07-05,2018-07-03,HealthCanada -> TGA
takhzyro,FDA,HealthCanada,27,0.8869908015768725,2018-08-23,2018-09-19,FDA -> HealthCanada
takhzyro,HealthCanada,EMA,29,0.9526938239159001,2018-09-19,2018-10-18,HealthCanada -> EMA
takhzyro,EMA,TGA,98,3.219448094612352,2018-10-18,2019-01-24,EMA -> TGA
taltz,EMA,FDA,26,0.8541392904073587,2016-02-25,2016-03-22,EMA -> FDA
taltz,FDA,HealthCanada,64,2.102496714848883,2016-03-22,2016-05-25,FDA -> HealthCanada
taltz,HealthCanada,PMDA,5,0.164257555847569,2016-05-25,2016-05-30,HealthCanada -> PMDA
taltz,PMDA,TGA,94,3.088042049934297,2016-05-30,2016-09-01,PMDA -> TGA
talvey,EMA,FDA,20,0.657030223390276,2023-07-20,2023-08-09,EMA -> FDA
talvey,FDA,Swissmedic,82,2.6938239159001314,2023-08-09,2023-10-30,FDA -> Swissmedic
talvey,Swissmedic,HealthCanada,183,6.011826544021025,2023-10-30,2024-04-30,Swissmedic -> HealthCanada
talzenna,FDA,EMA,192,6.307490144546649,2018-10-16,2019-04-26,FDA -> EMA
talzenna,EMA,HealthCanada,133,4.369250985545335,2019-04-26,2019-09-06,EMA -> HealthCanada
talzenna,HealthCanada,TGA,70,2.299605781865966,2019-09-06,2019-11-15,HealthCanada -> TGA
talzenna,TGA,PMDA,1473,48.39027595269382,2019-11-15,2023-11-27,TGA -> PMDA
tamiflu,FDA,HealthCanada,57,1.8725361366622864,1999-10-27,1999-12-23,FDA -> HealthCanada
tamiflu,HealthCanada,TGA,4110,135.0197109067017,1999-12-23,2011-03-25,HealthCanada -> TGA
tapazole,FDA,HealthCanada,2621,86.10381077529566,2000-03-31,2007-06-04,FDA -> HealthCanada
tarceva,FDA,TGA,1975,64.88173455978975,2004-11-18,2010-04-16,FDA -> TGA
targin,HealthCanada,TGA,79,2.59526938239159,2009-12-16,2010-03-05,HealthCanada -> TGA
tasigna,FDA,HealthCanada,316,10.38107752956636,2007-10-29,2008-09-09,FDA -> HealthCanada
tasigna,HealthCanada,TGA,1081,35.51248357424441,2008-09-09,2011-08-26,HealthCanada -> TGA
tasmar,EMA,FDA,155,5.091984231274639,1997-08-27,1998-01-29,EMA -> FDA
tauvid,FDA,EMA,1491,48.98160315374507,2020-05-28,2024-06-27,FDA -> EMA
tavalisse,FDA,HealthCanada,947,31.110381077529563,2018-04-17,2020-11-19,FDA -> HealthCanada
tavneos,PMDA,FDA,31,1.0183968462549278,2021-09-06,2021-10-07,PMDA -> FDA
tavneos,FDA,EMA,35,1.149802890932983,2021-10-07,2021-11-11,FDA -> EMA
tavneos,EMA,HealthCanada,154,5.059132720105125,2021-11-11,2022-04-14,EMA -> HealthCanada
tavneos,HealthCanada,Swissmedic,158,5.19053876478318,2022-04-14,2022-09-19,HealthCanada -> Swissmedic
tavneos,Swissmedic,TGA,120,3.9421813403416555,2022-09-19,2023-01-17,Swissmedic -> TGA
tazverik,FDA,PMDA,491,16.130091984231274,2020-01-23,2021-05-28,FDA -> PMDA
tecartus,EMA,HealthCanada,236,7.752956636005256,2020-10-15,2021-06-08,EMA -> HealthCanada
tecartus,HealthCanada,Swissmedic,78,2.562417871222076,2021-06-08,2021-08-25,HealthCanada -> Swissmedic
tecentriq,FDA,HealthCanada,329,10.808147174770038,2016-05-18,2017-04-12,FDA -> HealthCanada
tecentriq,HealthCanada,EMA,99,3.252299605781866,2017-04-12,2017-07-20,HealthCanada -> EMA
tecentriq,EMA,TGA,6,0.19710906701708278,2017-07-20,2017-07-26,EMA -> TGA
tecentriq,TGA,PMDA,103,3.383705650459921,2017-07-26,2017-11-06,TGA -> PMDA
tecfidera,EMA,FDA,6,0.19710906701708278,2013-03-21,2013-03-27,EMA -> FDA
tecfidera,FDA,HealthCanada,7,0.22996057818659657,2013-03-27,2013-04-03,FDA -> HealthCanada
tecfidera,HealthCanada,TGA,91,2.9894875164257555,2013-04-03,2013-07-03,HealthCanada -> TGA
technivie,FDA,TGA,482,15.83442838370565,2015-07-24,2016-11-17,FDA -> TGA
tecvayli,EMA,FDA,96,3.1537450722733245,2022-07-21,2022-10-25,EMA -> FDA
tecvayli,FDA,Swissmedic,58,1.9053876478318001,2022-10-25,2022-12-22,FDA -> Swissmedic
tecvayli,Swissmedic,TGA,162,5.321944809461235,2022-12-22,2023-06-02,Swissmedic -> TGA
tecvayli,TGA,HealthCanada,54,1.773981603153745,2023-06-02,2023-07-26,TGA -> HealthCanada
tegsedi,EMA,FDA,127,4.1721419185282524,2018-05-31,2018-10-05,EMA -> FDA
telmisartan,HealthCanada,FDA,539,17.706964520367936,2012-07-18,2014-01-08,HealthCanada -> FDA
tepadina,EMA,HealthCanada,2659,87.35216819973718,2009-12-17,2017-03-29,EMA -> HealthCanada
tepkinly,EMA,Swissmedic,210,6.898817345597897,2023-07-20,2024-02-15,EMA -> Swissmedic
tepmetko,PMDA,FDA,343,11.268068331143231,2020-02-26,2021-02-03,PMDA -> FDA
tepmetko,FDA,HealthCanada,113,3.712220762155059,2021-02-03,2021-05-27,FDA -> HealthCanada
tepmetko,HealthCanada,Swissmedic,26,0.8541392904073587,2021-05-27,2021-06-22,HealthCanada -> Swissmedic
tepmetko,Swissmedic,EMA,177,5.814717477003942,2021-06-22,2021-12-16,Swissmedic -> EMA
tepmetko,EMA,TGA,26,0.8541392904073587,2021-12-16,2022-01-11,EMA -> TGA
terrosa,EMA,TGA,1475,48.45597897503285,2016-11-10,2020-11-24,EMA -> TGA
tevagrastim,EMA,TGA,1118,36.727989487516425,2008-07-24,2011-08-16,EMA -> TGA
tevimbra,EMA,FDA,237,7.7858081471747695,2023-07-20,2024-03-13,EMA -> FDA
tevimbra,FDA,Swissmedic,29,0.9526938239159001,2024-03-13,2024-04-11,FDA -> Swissmedic
tevimbra,Swissmedic,TGA,43,1.4126149802890933,2024-04-11,2024-05-24,Swissmedic -> TGA
tezspire,FDA,Swissmedic,178,5.847568988173456,2021-12-17,2022-06-13,FDA -> Swissmedic
tezspire,Swissmedic,EMA,38,1.2483574244415243,2022-06-13,2022-07-21,Swissmedic -> EMA
tezspire,EMA,HealthCanada,7,0.22996057818659657,2022-07-21,2022-07-28,EMA -> HealthCanada
thalomid,FDA,HealthCanada,4402,144.61235216819972,1998-07-16,2010-08-04,FDA -> HealthCanada
thyrogen,FDA,HealthCanada,1278,41.98423127463863,1998-11-30,2002-05-31,FDA -> HealthCanada
tiazac,FDA,HealthCanada,582,19.11957950065703,1995-09-11,1997-04-15,FDA -> HealthCanada
tibsovo,FDA,EMA,1679,55.157687253613666,2018-07-20,2023-02-23,FDA -> EMA
tibsovo,EMA,TGA,40,1.314060446780552,2023-02-23,2023-04-04,EMA -> TGA
tibsovo,TGA,Swissmedic,436,14.323258869908015,2023-04-04,2024-06-13,TGA -> Swissmedic
tibsovo,Swissmedic,HealthCanada,36,1.1826544021024967,2024-06-13,2024-07-19,Swissmedic -> HealthCanada
tigecycline,HealthCanada,FDA,254,8.344283837056505,2014-09-15,2015-05-27,HealthCanada -> FDA
tissueblue,FDA,HealthCanada,392,12.877792378449408,2019-12-20,2021-01-15,FDA -> HealthCanada
tivdak,FDA,EMA,1228,40.34165571616294,2021-09-20,2025-01-30,FDA -> EMA
tivicay,FDA,HealthCanada,80,2.628120893561104,2013-08-12,2013-10-31,FDA -> HealthCanada
tivicay,HealthCanada,EMA,21,0.6898817345597897,2013-10-31,2013-11-21,HealthCanada -> EMA
tivicay,EMA,TGA,57,1.8725361366622864,2013-11-21,2014-01-17,EMA -> TGA
tivicay,TGA,PMDA,42,1.3797634691195795,2014-01-17,2014-02-28,TGA -> PMDA
tnkase,FDA,HealthCanada,502,16.491458607095925,2000-06-02,2001-10-17,FDA -> HealthCanada
tobi,FDA,HealthCanada,421,13.830486202365309,1997-12-22,1999-02-16,FDA -> HealthCanada
tobi podhaler,HealthCanada,TGA,332,10.90670170827858,2011-04-01,2012-02-27,HealthCanada -> TGA
tobi podhaler,TGA,FDA,389,12.779237844940866,2012-02-27,2013-03-22,TGA -> FDA
tofidence,FDA,EMA,209,6.865965834428383,2023-09-29,2024-04-25,FDA -> EMA
tolak,FDA,HealthCanada,1232,40.473061760841,2015-09-18,2019-02-01,FDA -> HealthCanada
topamax,FDA,HealthCanada,877,28.8107752956636,1996-12-24,1999-05-20,FDA -> HealthCanada
topicort,FDA,HealthCanada,153,5.026281208935611,1996-06-07,1996-11-07,FDA -> HealthCanada
topiramate,FDA,HealthCanada,2585,84.92115637319316,2003-09-08,2010-10-06,FDA -> HealthCanada
torisel,FDA,HealthCanada,205,6.734559789750328,2007-05-30,2007-12-21,FDA -> HealthCanada
toviaz,FDA,HealthCanada,1196,39.2904073587385,2008-10-31,2012-02-09,FDA -> HealthCanada
tracleer,FDA,HealthCanada,10,0.328515111695138,2001-11-20,2001-11-30,FDA -> HealthCanada
tracleer,HealthCanada,TGA,3673,120.66360052562418,2001-11-30,2011-12-21,HealthCanada -> TGA
tracleer,TGA,PMDA,1346,44.21813403416557,2011-12-21,2015-08-28,TGA -> PMDA
trajenta,EMA,HealthCanada,35,1.149802890932983,2011-06-23,2011-07-28,EMA -> HealthCanada
trajenta,HealthCanada,TGA,85,2.7923784494086727,2011-07-28,2011-10-21,HealthCanada -> TGA
trandolapril,FDA,HealthCanada,4544,149.2772667542707,2006-12-12,2019-05-22,FDA -> HealthCanada
tranexamic acid,FDA,HealthCanada,3661,120.26938239159001,2011-08-10,2021-08-18,FDA -> HealthCanada
travatan z,FDA,HealthCanada,749,24.605781865965834,2006-09-21,2008-10-09,FDA -> HealthCanada
trazimera,EMA,FDA,284,9.329829172141919,2018-05-31,2019-03-11,EMA -> FDA
trazimera,FDA,HealthCanada,157,5.157687253613666,2019-03-11,2019-08-15,FDA -> HealthCanada
treanda,FDA,HealthCanada,1618,53.153745072273324,2008-03-20,2012-08-24,FDA -> HealthCanada
trecondi,EMA,Swissmedic,606,19.90801576872536,2018-12-13,2020-08-10,EMA -> Swissmedic
trelegy ellipta,EMA,FDA,4,0.1314060446780552,2017-09-14,2017-09-18,EMA -> FDA
trelegy ellipta,FDA,HealthCanada,198,6.504599211563732,2017-09-18,2018-04-04,FDA -> HealthCanada
trelegy ellipta,HealthCanada,TGA,1128,37.056504599211564,2018-04-04,2021-05-06,HealthCanada -> TGA
trelstar,HealthCanada,FDA,406,13.337713534822601,1999-05-06,2000-06-15,HealthCanada -> FDA
tremfya,FDA,EMA,63,2.0696452036793693,2017-07-13,2017-09-14,FDA -> EMA
tremfya,EMA,HealthCanada,57,1.8725361366622864,2017-09-14,2017-11-10,EMA -> HealthCanada
tremfya,HealthCanada,PMDA,112,3.679369250985545,2017-11-10,2018-03-02,HealthCanada -> PMDA
tremfya,PMDA,TGA,1056,34.69119579500657,2018-03-02,2021-01-21,PMDA -> TGA
tresiba,PMDA,EMA,48,1.5768725361366622,2012-08-31,2012-10-18,PMDA -> EMA
tresiba,EMA,FDA,1072,35.21681997371879,2012-10-18,2015-09-25,EMA -> FDA
tresiba,FDA,HealthCanada,700,22.996057818659658,2015-09-25,2017-08-25,FDA -> HealthCanada
triesence,FDA,HealthCanada,1293,42.47700394218134,2007-11-29,2011-06-14,FDA -> HealthCanada
trikafta,Swissmedic,HealthCanada,190,6.241787122207621,2020-12-10,2021-06-18,Swissmedic -> HealthCanada
trimbow,EMA,TGA,1127,37.023653088042046,2017-05-18,2020-06-18,EMA -> TGA
trintellix,FDA,HealthCanada,387,12.713534822601838,2013-09-30,2014-10-22,FDA -> HealthCanada
triumeq,EMA,FDA,57,1.8725361366622864,2014-06-26,2014-08-22,EMA -> FDA
triumeq,FDA,HealthCanada,48,1.5768725361366622,2014-08-22,2014-10-09,FDA -> HealthCanada
triumeq,HealthCanada,TGA,91,2.9894875164257555,2014-10-09,2015-01-08,HealthCanada -> TGA
trobalt,EMA,TGA,889,29.204993429697765,2011-01-20,2013-06-27,EMA -> TGA
trodelvy,FDA,TGA,499,16.392904073587385,2020-04-22,2021-09-03,FDA -> TGA
trodelvy,TGA,Swissmedic,6,0.19710906701708278,2021-09-03,2021-09-09,TGA -> Swissmedic
trodelvy,Swissmedic,HealthCanada,15,0.49277266754270693,2021-09-09,2021-09-24,Swissmedic -> HealthCanada
trodelvy,HealthCanada,EMA,20,0.657030223390276,2021-09-24,2021-10-14,HealthCanada -> EMA
trogarzo,FDA,EMA,506,16.62286465177398,2018-03-06,2019-07-25,FDA -> EMA
trulance,FDA,HealthCanada,994,32.65440210249671,2017-01-19,2019-10-10,FDA -> HealthCanada
trulicity,FDA,EMA,7,0.22996057818659657,2014-09-18,2014-09-25,FDA -> EMA
trulicity,EMA,TGA,88,2.890932982917214,2014-09-25,2014-12-22,EMA -> TGA
trulicity,TGA,HealthCanada,323,10.611038107752956,2014-12-22,2015-11-10,TGA -> HealthCanada
trumenba,EMA,HealthCanada,196,6.438896189224704,2017-03-23,2017-10-05,EMA -> HealthCanada
truqap,FDA,HealthCanada,71,2.3324572930354797,2023-11-16,2024-01-26,FDA -> HealthCanada
truqap,HealthCanada,Swissmedic,53,1.7411300919842312,2024-01-26,2024-03-19,HealthCanada -> Swissmedic
truqap,Swissmedic,EMA,37,1.2155059132720105,2024-03-19,2024-04-25,Swissmedic -> EMA
truqap,EMA,TGA,12,0.39421813403416556,2024-04-25,2024-05-07,EMA -> TGA
truseltiq,FDA,TGA,158,5.19053876478318,2021-05-28,2021-11-02,FDA -> TGA
truvada,FDA,HealthCanada,522,17.1484888304862,2004-08-02,2006-01-06,FDA -> HealthCanada
truvada,HealthCanada,TGA,3769,123.8173455978975,2006-01-06,2016-05-02,HealthCanada -> TGA
truxima,EMA,FDA,713,23.423127463863338,2016-12-15,2018-11-28,EMA -> FDA
truxima,FDA,HealthCanada,127,4.1721419185282524,2018-11-28,2019-04-04,FDA -> HealthCanada
tukysa,FDA,Swissmedic,20,0.657030223390276,2020-04-17,2020-05-07,FDA -> Swissmedic
tukysa,Swissmedic,HealthCanada,29,0.9526938239159001,2020-05-07,2020-06-05,Swissmedic -> HealthCanada
tukysa,HealthCanada,TGA,66,2.1681997371879107,2020-06-05,2020-08-10,HealthCanada -> TGA
tukysa,TGA,EMA,122,4.0078843626806835,2020-08-10,2020-12-10,TGA -> EMA
turalio,FDA,EMA,328,10.775295663600525,2019-08-02,2020-06-25,FDA -> EMA
twynsta,FDA,EMA,279,9.165571616294349,2009-10-16,2010-07-22,FDA -> EMA
twynsta,EMA,TGA,207,6.800262812089356,2010-07-22,2011-02-14,EMA -> TGA
twynsta,TGA,HealthCanada,170,5.5847568988173455,2011-02-14,2011-08-03,TGA -> HealthCanada
tybost,EMA,TGA,82,2.6938239159001314,2013-07-25,2013-10-15,EMA -> TGA
tybost,TGA,FDA,344,11.300919842312746,2013-10-15,2014-09-24,TGA -> FDA
tyenne,EMA,FDA,229,7.522996057818659,2023-07-20,2024-03-05,EMA -> FDA
tyenne,FDA,HealthCanada,220,7.227332457293035,2024-03-05,2024-10-11,FDA -> HealthCanada
tygacil,FDA,HealthCanada,456,14.98028909329829,2005-06-15,2006-09-14,FDA -> HealthCanada
tykerb,FDA,HealthCanada,794,26.084099868593952,2007-03-13,2009-05-15,FDA -> HealthCanada
tykerb,HealthCanada,TGA,376,12.352168199737187,2009-05-15,2010-05-26,HealthCanada -> TGA
tymlos,FDA,Swissmedic,2505,82.29303547963205,2017-04-28,2024-03-07,FDA -> Swissmedic
tyruko,EMA,FDA,35,1.149802890932983,2023-07-20,2023-08-24,EMA -> FDA
tysabri,FDA,EMA,581,19.086727989487514,2004-11-23,2006-06-27,FDA -> EMA
tysabri,EMA,HealthCanada,93,3.055190538764783,2006-06-27,2006-09-28,EMA -> HealthCanada
tyvaso,FDA,EMA,112,3.679369250985545,2009-07-30,2009-11-19,FDA -> EMA
ubrelvy,FDA,HealthCanada,1053,34.59264126149803,2019-12-23,2022-11-10,FDA -> HealthCanada
uceris,FDA,HealthCanada,2648,86.99080157687253,2013-01-14,2020-04-15,FDA -> HealthCanada
udenyca,EMA,FDA,99,3.252299605781866,2018-07-26,2018-11-02,EMA -> FDA
ultibro breezhaler,EMA,HealthCanada,151,4.9605781865965834,2013-07-25,2013-12-23,EMA -> HealthCanada
ultibro breezhaler,HealthCanada,TGA,81,2.6609724047306176,2013-12-23,2014-03-14,HealthCanada -> TGA
ultiva,FDA,TGA,5779,189.84888304862022,1996-07-12,2012-05-08,FDA -> TGA
ultomiris,FDA,EMA,126,4.139290407358739,2018-12-21,2019-04-26,FDA -> EMA
ultomiris,EMA,HealthCanada,124,4.073587385019711,2019-04-26,2019-08-28,EMA -> HealthCanada
ultomiris,HealthCanada,TGA,41,1.3469119579500657,2019-08-28,2019-10-08,HealthCanada -> TGA
ultomiris,TGA,Swissmedic,104,3.416557161629435,2019-10-08,2020-01-20,TGA -> Swissmedic
unituxin,FDA,EMA,72,2.3653088042049935,2015-03-10,2015-05-21,FDA -> EMA
unituxin,EMA,HealthCanada,1287,42.27989487516425,2015-05-21,2018-11-28,EMA -> HealthCanada
uplizna,FDA,EMA,518,17.017082785808146,2020-06-11,2021-11-11,FDA -> EMA
uplizna,EMA,HealthCanada,764,25.09855453350854,2021-11-11,2023-12-15,EMA -> HealthCanada
uplizna,HealthCanada,Swissmedic,80,2.628120893561104,2023-12-15,2024-03-04,HealthCanada -> Swissmedic
uptravi,FDA,HealthCanada,30,0.9855453350854139,2015-12-21,2016-01-20,FDA -> HealthCanada
uptravi,HealthCanada,TGA,58,1.9053876478318001,2016-01-20,2016-03-18,HealthCanada -> TGA
uptravi,TGA,EMA,14,0.45992115637319314,2016-03-18,2016-04-01,TGA -> EMA
uptravi,EMA,PMDA,159,5.223390275952694,2016-04-01,2016-09-07,EMA -> PMDA
urorec,EMA,TGA,2737,89.91458607095926,2009-11-19,2017-05-18,EMA -> TGA
uvadex,FDA,HealthCanada,5187,170.40078843626807,1999-02-25,2013-05-09,FDA -> HealthCanada
uvadex,HealthCanada,TGA,2318,76.14980289093297,2013-05-09,2019-09-13,HealthCanada -> TGA
vabomere,FDA,EMA,387,12.713534822601838,2017-08-29,2018-09-20,FDA -> EMA
vabysmo,FDA,Swissmedic,117,3.843626806833114,2022-01-28,2022-05-25,FDA -> Swissmedic
vabysmo,Swissmedic,HealthCanada,2,0.0657030223390276,2022-05-25,2022-05-27,Swissmedic -> HealthCanada
vabysmo,HealthCanada,EMA,55,1.8068331143232588,2022-05-27,2022-07-21,HealthCanada -> EMA
vabysmo,EMA,TGA,14,0.45992115637319314,2022-07-21,2022-08-04,EMA -> TGA
vafseo,PMDA,EMA,1000,32.8515111695138,2020-05-29,2023-02-23,PMDA -> EMA
vafseo,EMA,Swissmedic,116,3.8107752956636003,2023-02-23,2023-06-19,EMA -> Swissmedic
vafseo,Swissmedic,TGA,98,3.219448094612352,2023-06-19,2023-09-25,Swissmedic -> TGA
vafseo,TGA,FDA,184,6.044678055190539,2023-09-25,2024-03-27,TGA -> FDA
valcyte,FDA,HealthCanada,400,13.140604467805518,2001-03-29,2002-05-03,FDA -> HealthCanada
valcyte,HealthCanada,TGA,4876,160.18396846254927,2002-05-03,2015-09-08,HealthCanada -> TGA
valdoxan,EMA,TGA,623,20.466491458607095,2008-11-20,2010-08-05,EMA -> TGA
valsartan,HealthCanada,FDA,1142,37.516425755584756,2011-05-11,2014-06-26,HealthCanada -> FDA
valtrex,FDA,HealthCanada,557,18.298291721419183,1995-06-23,1996-12-31,FDA -> HealthCanada
vanflyta,PMDA,FDA,1512,49.67148488830486,2019-05-30,2023-07-20,PMDA -> FDA
vanflyta,FDA,EMA,56,1.8396846254927726,2023-07-20,2023-09-14,FDA -> EMA
vaniqa,FDA,HealthCanada,287,9.42838370565046,2000-07-27,2001-05-10,FDA -> HealthCanada
vascepa,FDA,HealthCanada,2713,89.12614980289094,2012-07-26,2019-12-30,FDA -> HealthCanada
vaxchora,EMA,HealthCanada,1205,39.58607095926413,2020-01-30,2023-05-19,EMA -> HealthCanada
vaxchora,HealthCanada,TGA,108,3.54796320630749,2023-05-19,2023-09-04,HealthCanada -> TGA
vaxelis,EMA,TGA,2287,75.13140604467806,2015-12-17,2022-03-22,EMA -> TGA
vaxneuvance,EMA,HealthCanada,33,1.0840998685939554,2021-10-14,2021-11-16,EMA -> HealthCanada
vaxneuvance,HealthCanada,TGA,57,1.8725361366622864,2021-11-16,2022-01-12,HealthCanada -> TGA
vaxneuvance,TGA,Swissmedic,398,13.074901445466491,2022-01-12,2023-02-14,TGA -> Swissmedic
vaxzevria,PMDA,TGA,264,8.672798948751643,2021-05-20,2022-02-08,PMDA -> TGA
vazkepa,EMA,TGA,643,21.12352168199737,2021-01-28,2022-11-02,EMA -> TGA
vazkepa,TGA,Swissmedic,20,0.657030223390276,2022-11-02,2022-11-22,TGA -> Swissmedic
vectibix,FDA,HealthCanada,551,18.101182654402102,2006-09-27,2008-03-31,FDA -> HealthCanada
vectibix,HealthCanada,TGA,1360,44.678055190538764,2008-03-31,2011-12-21,HealthCanada -> TGA
vegzelma,FDA,HealthCanada,98,3.219448094612352,2022-09-27,2023-01-03,FDA -> HealthCanada
vegzelma,HealthCanada,TGA,239,7.851511169513797,2023-01-03,2023-08-30,HealthCanada -> TGA
veklury,PMDA,EMA,49,1.609724047306176,2020-05-07,2020-06-25,PMDA -> EMA
veklury,EMA,TGA,15,0.49277266754270693,2020-06-25,2020-07-10,EMA -> TGA
veklury,TGA,HealthCanada,17,0.5584756898817346,2020-07-10,2020-07-27,TGA -> HealthCanada
veklury,HealthCanada,FDA,87,2.8580814717477003,2020-07-27,2020-10-22,HealthCanada -> FDA
veklury,FDA,Swissmedic,34,1.1169513797634691,2020-10-22,2020-11-25,FDA -> Swissmedic
velcade,FDA,EMA,349,11.465177398160314,2003-05-13,2004-04-26,FDA -> EMA
velcade,EMA,HealthCanada,276,9.067017082785808,2004-04-26,2005-01-27,EMA -> HealthCanada
velcade,HealthCanada,TGA,2464,80.946123521682,2005-01-27,2011-10-27,HealthCanada -> TGA
velphoro,FDA,EMA,211,6.931668856767411,2013-11-27,2014-06-26,FDA -> EMA
velphoro,EMA,TGA,145,4.763469119579501,2014-06-26,2014-11-18,EMA -> TGA
velphoro,TGA,HealthCanada,1144,37.582128777923785,2014-11-18,2018-01-05,TGA -> HealthCanada
velsipity,FDA,EMA,63,2.0696452036793693,2023-10-12,2023-12-14,FDA -> EMA
velsipity,EMA,HealthCanada,48,1.5768725361366622,2023-12-14,2024-01-31,EMA -> HealthCanada
velsipity,HealthCanada,TGA,107,3.515111695137976,2024-01-31,2024-05-17,HealthCanada -> TGA
velsipity,TGA,Swissmedic,116,3.8107752956636003,2024-05-17,2024-09-10,TGA -> Swissmedic
veltassa,FDA,EMA,575,18.889618922470433,2015-10-21,2017-05-18,FDA -> EMA
veltassa,EMA,TGA,201,6.603153745072273,2017-05-18,2017-12-05,EMA -> TGA
veltassa,TGA,HealthCanada,302,9.921156373193167,2017-12-05,2018-10-03,TGA -> HealthCanada
vemlidy,EMA,FDA,0,0.0,2016-11-10,2016-11-10,EMA -> FDA
vemlidy,FDA,PMDA,1,0.0328515111695138,2016-11-10,2016-11-11,FDA -> PMDA
vemlidy,PMDA,HealthCanada,187,6.14323258869908,2016-11-11,2017-05-17,PMDA -> HealthCanada
venclexta,FDA,HealthCanada,172,5.650459921156373,2016-04-11,2016-09-30,FDA -> HealthCanada
venclexta,HealthCanada,TGA,76,2.4967148488830486,2016-09-30,2016-12-15,HealthCanada -> TGA
venofer,FDA,HealthCanada,162,5.321944809461235,2000-11-06,2001-04-17,FDA -> HealthCanada
ventolin hfa,HealthCanada,FDA,456,14.98028909329829,2000-01-19,2001-04-19,HealthCanada -> FDA
veoza,EMA,TGA,133,4.369250985545335,2023-10-12,2024-02-22,EMA -> TGA
veozah,FDA,HealthCanada,571,18.758212877792378,2023-05-12,2024-12-03,FDA -> HealthCanada
veraseal,EMA,TGA,1506,49.47437582128778,2017-09-14,2021-10-29,EMA -> TGA
verdye,Swissmedic,TGA,303,9.95400788436268,2023-04-24,2024-02-21,Swissmedic -> TGA
veregen,FDA,HealthCanada,2501,82.16162943495401,2006-10-31,2013-09-05,FDA -> HealthCanada
verkazia,EMA,HealthCanada,522,17.1484888304862,2017-07-20,2018-12-24,EMA -> HealthCanada
